Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49,Q50,Q52,Q53,Q54,Q55,Q56,Q57,Q58,Q59,Q60,Q62,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q73_1,Q73_2,Q73_3,Q73_4,Q73_5,Q73_6,Q73_7,Q73_8,Q73_9,Q74_1,Q74_2,Q74_3,Q74_4,Q74_5,Q74_6,Q74_7,Q74_8,Q74_9,Q75_1,Q75_2,Q75_3,Q75_4,Q75_5,Q75_6,Q75_7,Q75_8,Q75_9,Q76_1,Q76_2,Q76_3,Q76_4,Q76_5,Q76_6,Q76_7,Q76_8,Q76_9,Q77_1,Q77_2,Q77_3,Q77_4,Q77_5,Q77_6,Q77_7,Q77_8,Q77_9,Q78_1,Q78_2,Q78_3,Q78_4,Q78_5,Q78_6,Q78_7,Q78_8
1,1,2,3,4,1,35,1,0,1,1,1,1,1,3,2,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,3,2,2,3,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,1,75,67,57,62,65,-99,33,33,54,64,37,56,68,81,63,72,69,46,82,74,63,69,-99,27,40,65,62,64,71,74,79,59,25,55,73,80,62,59,71,82,24,28,70,26,70,69,74,68,44,56,41,41,64
1,1,2,2,3,1,29,0,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,3,1,1,1,3,2,1,3,1,1,1,1,1,3,2,1,3,1,1,1,1,1,1,2,3,1,90,55,70,90,75,55,0,0,10,80,0,60,55,85,70,100,60,60,100,84,72,100,65,10,0,5,84,0,70,85,100,60,0,60,15,100,85,80,75,70,50,0,0,50,75,95,59,100,50,59,0,0,73
1,1,6,3,3,1,49,0,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,50,45,50,97,11,73,0,0,4,70,0,0,53,100,56,100,26,54,100,99,61,64,0,0,0,0,99,4,50,49,99,50,0,50,91,99,85,1,100,86,0,2,1,4,50,73,73,99,2,0,0,50,62
1,5,1,5,3,2,33,6,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,66,66,48,88,67,67,52,50,24,70,61,56,62,79,65,90,64,65,90,79,48,100,48,50,42,12,82,36,88,88,89,41,58,75,31,90,84,55,59,65,59,63,32,64,50,98,75,66,69,50,54,33,57
1,1,8,4,1,2,34,3,1,1,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,50,40,35,55,25,40,5,15,5,40,10,25,35,20,40,50,35,35,70,60,35,50,30,15,0,15,45,45,35,35,50,35,10,25,10,65,55,50,30,40,10,25,15,15,35,20,45,55,10,30,0,15,45
3,6,9,7,1,1,26,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,89,76,45,94,66,68,3,52,6,70,0,55,39,17,60,87,45,60,31,69,59,72,59,1,15,22,76,92,85,79,97,78,21,74,8,80,68,61,76,65,0,5,17,51,55,86,53,70,73,66,21,16,71
2,1,8,3,2,1,35,0,2,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,100,100,88,100,72,89,50,65,67,98,100,89,100,100,72,100,91,78,100,100,90,91,67,76,70,100,100,86,80,95,100,82,49,74,100,100,100,81,95,93,49,93,84,75,81,81,67,92,70,80,50,90,86
1,1,1,5,3,1,36,3,2,1,1,1,3,1,3,2,2,2,1,2,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,2,1,2,3,1,1,1,2,1,1,2,2,2,1,1,1,2,1,2,2,3,89,53,87,70,71,0,26,0,25,91,6,55,78,70,25,96,93,81,61,95,72,72,1,2,3,4,81,11,83,78,95,60,5,65,34,50,94,75,77,40,3,2,8,35,45,83,53,85,12,65,0,1,80
2,1,1,2,2,3,32,5,5,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,3,1,2,2,2,2,3,1,1,1,3,1,2,2,1,83,76,76,86,69,78,14,40,0,76,25,66,81,70,62,89,75,59,89,92,71,89,62,15,15,16,83,65,83,87,85,79,28,79,1,98,99,77,65,74,1,6,5,34,84,89,84,90,11,62,1,8,77
1,1,8,1,3,1,33,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,80,10,20,80,30,5,0,0,15,50,0,0,20,60,60,100,50,60,100,100,65,100,0,0,0,50,60,15,75,60,80,30,0,50,100,100,100,100,10,50,0,0,60,5,19,60,50,100,0,10,0,50,0
1,1,6,4,1,1,33,2,1,1,1,1,1,1,1,1,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,78,81,81,71,59,89,63,24,56,69,18,64,78,82,63,77,59,59,97,83,81,81,90,31,32,54,74,78,68,72,80,76,29,67,69,75,85,79,74,84,47,34,71,71,69,82,76,88,28,63,25,26,61
1,1,7,2,1,1,23,0,0,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,0,82,69,78,75,5,0,0,0,66,0,58,78,80,41,100,59,81,93,100,79,93,22,0,0,10,74,38,87,91,100,85,0,83,84,100,69,75,77,19,0,0,0,62,61,78,49,93,19,41,0,7,61
2,2,8,2,2,3,20,0,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,90,85,75,55,65,100,12,25,45,70,0,80,80,52,55,80,70,60,70,80,80,100,60,2,0,0,85,70,65,100,35,70,31,55,65,75,95,95,80,90,56,52,45,50,60,55,70,60,50,55,50,40,60
2,1,1,4,1,1,38,3,3,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,3,3,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,94,99,96,97,95,77,41,98,97,89,42,78,92,77,61,93,86,81,93,94,93,92,77,47,59,33,91,87,96,97,99,94,63,96,74,96,91,92,93,84,92,62,40,95,75,95,84,91,84,94,72,56,95
2,1,1,2,2,2,33,2,3,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,3,1,1,90,87,66,82,79,63,0,0,12,88,0,66,90,66,8,93,88,79,93,95,81,90,53,0,18,0,88,95,92,95,96,69,1,76,8,93,95,91,95,92,8,0,0,11,95,85,90,76,79,64,0,66,73
1,2,6,4,2,1,21,1,5,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,46,52,57,37,50,80,33,42,68,66,33,83,96,73,85,87,89,75,100,87,79,84,39,63,66,59,77,78,72,74,62,82,24,60,37,63,71,83,50,80,65,41,62,75,72,79,64,65,82,86,80,53,69
1,1,1,4,3,2,66,2,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,74,60,83,69,66,96,39,36,43,80,28,56,82,97,70,84,66,86,97,74,97,83,55,2,38,77,67,75,82,75,72,67,41,63,74,78,88,71,86,75,46,37,77,52,73,67,76,80,84,59,42,45,70
1,2,1,4,4,3,35,3,2,2,1,1,1,2,1,2,2,2,1,1,3,2,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,30,89,70,90,50,100,0,0,0,85,88,30,91,100,85,100,76,88,100,100,91,100,100,71,87,0,100,100,100,100,100,76,16,100,35,100,76,89,100,100,70,100,0,70,94,95,100,100,72,88,81,27,100
1,1,8,2,2,1,37,1,3,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,1,2,2,2,1,2,100,91,87,90,85,0,7,0,43,81,0,29,70,63,77,91,70,67,100,100,100,100,9,0,59,29,95,88,89,99,100,58,0,63,61,100,73,100,100,100,0,0,53,40,100,55,56,100,13,54,0,55,53
2,2,2,2,3,2,29,0,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,86,78,82,70,78,86,52,61,26,82,29,62,82,73,75,75,74,56,77,79,79,63,66,55,22,32,68,66,79,71,61,81,24,86,67,81,88,77,87,67,12,47,25,76,77,67,56,81,44,57,36,7,65
1,1,8,4,2,3,23,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,1,3,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,2,2,80,70,65,80,70,100,0,40,40,80,0,50,90,60,20,95,70,60,90,90,80,90,100,0,25,60,90,60,70,90,80,80,0,51,65,90,90,90,80,80,0,0,50,50,80,60,70,80,20,55,15,40,70
1,1,8,2,3,1,36,0,2,1,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,3,2,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,90,62,91,80,81,93,58,12,24,67,6,54,27,76,88,77,40,83,100,67,83,79,91,5,14,35,87,50,61,79,86,40,0,25,40,100,75,44,77,73,63,8,35,11,52,55,77,99,11,30,26,57,50
2,4,8,2,4,1,24,3,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,2,2,1,76,82,57,86,52,85,31,41,5,98,37,78,55,46,58,87,52,48,95,92,55,64,23,45,23,60,89,50,55,67,65,78,13,50,62,82,65,62,71,56,13,30,53,24,73,83,81,88,40,53,22,31,59
1,6,9,7,2,3,34,1,3,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,3,3,3,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,63,47,42,37,45,39,45,36,42,45,66,41,43,42,41,35,38,46,40,46,46,55,42,44,40,44,46,41,41,42,45,43,37,43,40,41,57,43,46,43,50,44,46,41,44,42,37,39,38,41,37,44,46
1,1,8,6,3,1,61,0,1,1,1,1,2,1,1,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,3,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,82,77,53,24,82,100,29,38,36,62,0,9,90,75,55,98,77,2,68,81,74,99,51,3,0,2,71,38,70,64,100,70,11,44,22,80,82,67,77,81,5,1,17,55,77,65,70,77,89,22,8,69,69
1,1,1,5,2,1,32,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,98,27,37,43,57,0,0,0,59,39,0,18,81,20,62,100,35,12,83,89,59,75,0,0,0,87,75,86,76,92,86,54,0,62,95,84,35,34,75,91,13,21,82,18,92,72,77,60,0,11,19,86,30
1,1,8,4,2,1,26,0,0,1,1,1,1,1,3,2,2,2,1,3,1,1,3,1,1,1,1,3,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,62,58,55,53,57,3,4,10,20,50,4,55,53,28,46,50,56,48,26,57,47,54,3,0,0,47,64,60,36,63,59,27,16,28,55,64,76,67,67,53,2,6,50,44,55,38,52,57,11,62,6,25,53
1,1,2,2,3,1,22,0,3,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,100,100,100,100,80,60,0,0,60,100,0,70,100,100,100,100,75,100,100,100,70,100,0,0,0,100,100,70,100,100,100,70,0,65,100,100,100,100,100,76,0,0,100,0,100,100,100,100,0,70,0,80,100
2,1,1,2,2,1,39,2,0,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,3,2,3,1,1,1,1,1,1,1,3,3,1,82,83,76,82,74,84,23,48,41,62,52,57,75,56,66,75,62,52,81,82,85,86,58,36,37,31,78,71,83,78,92,71,54,70,21,85,74,67,74,69,41,45,29,54,80,73,57,74,69,58,45,36,72
1,2,8,4,4,2,29,0,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,1,3,3,1,1,1,3,1,2,1,1,54,56,61,55,60,59,73,0,54,71,0,-99,67,77,75,89,57,67,89,79,80,60,69,58,56,61,71,72,77,65,66,76,78,62,74,85,72,75,66,73,0,77,78,66,55,56,65,74,-99,55,0,57,60
2,4,1,5,4,2,34,5,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,84,86,73,92,77,92,72,68,78,86,64,85,88,92,88,90,80,82,83,85,80,76,68,75,79,79,83,83,86,86,90,84,82,85,78,84,79,86,83,79,74,83,82,81,77,90,90,99,84,74,90,56,65
