Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49,Q50,Q52,Q53,Q54,Q55,Q56,Q57,Q58,Q59,Q60,Q62,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q73_1,Q73_2,Q73_3,Q73_4,Q73_5,Q73_6,Q73_7,Q73_8,Q73_9,Q74_1,Q74_2,Q74_3,Q74_4,Q74_5,Q74_6,Q74_7,Q74_8,Q74_9,Q75_1,Q75_2,Q75_3,Q75_4,Q75_5,Q75_6,Q75_7,Q75_8,Q75_9,Q76_1,Q76_2,Q76_3,Q76_4,Q76_5,Q76_6,Q76_7,Q76_8,Q76_9,Q77_1,Q77_2,Q77_3,Q77_4,Q77_5,Q77_6,Q77_7,Q77_8,Q77_9,Q78_1,Q78_2,Q78_3,Q78_4,Q78_5,Q78_6,Q78_7,Q78_8
1,1,6,2,3,1,24,8,4,1,2,1,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,73,62,49,71,22,70,1,6,6,66,6,32,27,64,11,95,53,6,96,85,45,87,1,0,3,40,80,62,64,83,96,73,0,72,70,90,72,62,81,69,4,0,61,29,51,56,75,76,2,30,2,4,66
2,5,8,5,2,2,34,0,3,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,2,2,1,100,100,80,90,80,100,0,0,0,100,10,91,100,30,80,90,80,75,100,100,100,100,13,0,5,10,100,85,100,100,100,80,0,70,15,100,100,100,85,80,0,70,10,50,80,100,70,100,59,100,0,0,81
1,4,1,4,2,2,40,5,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,2,2,1,100,100,1,95,70,98,97,1,86,100,99,79,100,100,99,100,99,22,100,98,100,8,5,13,88,79,100,50,100,100,99,12,4,99,50,99,100,99,10,83,11,51,11,97,58,50,99,93,94,80,90,71,69
1,1,2,5,3,2,59,0,4,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,96,93,62,90,75,69,32,62,33,93,17,66,98,42,68,89,92,92,86,94,90,95,71,28,31,50,94,80,94,93,84,89,76,82,50,94,92,90,93,97,53,43,16,80,99,92,82,90,79,76,75,44,80
2,1,2,2,1,1,24,0,0,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,2,1,2,1,1,85,100,85,65,100,-99,0,0,15,100,0,82,100,72,72,100,84,62,100,100,77,100,15,0,0,50,100,86,100,87,100,67,0,100,90,100,100,90,78,100,0,0,49,66,87,100,61,100,0,93,0,54,71
1,4,6,4,1,2,23,4,5,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,1,2,2,2,1,2,2,2,2,17,10,88,100,19,79,5,79,13,9,19,93,13,4,87,99,8,25,86,81,18,99,6,13,3,90,91,26,88,24,19,21,86,25,86,92,21,86,92,100,11,9,81,8,88,19,17,15,93,22,80,13,83
1,1,8,2,3,1,30,0,4,1,1,2,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,3,1,1,2,1,1,1,2,2,2,1,1,2,1,1,1,2,2,1,85,85,46,61,70,70,9,15,25,73,7,83,85,25,57,75,74,70,80,77,75,67,44,27,1,37,90,45,86,79,89,69,1,68,45,78,85,65,57,83,56,6,42,60,76,89,54,69,65,64,3,25,71
2,7,1,4,3,1,37,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,2,2,1,1,3,1,3,1,2,1,2,3,1,73,82,74,84,60,61,48,-99,52,95,-99,60,90,60,75,87,80,62,51,98,90,99,60,55,-99,95,95,77,86,97,92,90,50,72,98,99,92,80,72,66,50,46,98,54,65,93,60,95,7,70,0,52,89
1,5,1,2,3,1,26,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,3,2,2,1,92,84,67,71,90,0,4,0,52,96,5,61,94,86,57,87,56,53,85,74,50,71,0,5,10,52,100,76,89,100,83,73,0,71,79,98,58,56,86,100,21,8,50,52,50,90,55,53,6,56,0,50,88
1,1,2,2,4,1,24,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,100,50,50,50,50,100,100,50,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1,4,7,5,2,1,27,2,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,96,97,59,98,50,50,59,50,96,95,99,96,98,100,99,99,99,99,100,97,80,97,48,50,39,98,97,7,97,98,98,60,57,97,89,93,100,100,96,100,1,1,0,98,3,90,92,100,25,96,78,1,100
1,1,6,4,2,1,33,1,1,1,1,3,1,1,3,2,2,2,1,2,3,1,1,1,1,1,3,1,1,2,1,3,2,2,2,1,1,1,1,1,1,2,1,3,1,1,2,1,1,3,2,2,3,1,1,1,1,3,1,2,2,1,86,83,55,65,75,34,23,27,13,81,28,64,64,61,63,80,74,57,83,71,32,60,27,27,17,53,72,66,72,80,85,60,14,71,42,89,72,78,59,79,30,22,32,52,67,67,79,65,40,48,18,17,61
2,2,6,4,2,1,21,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,61,80,66,92,79,77,83,16,68,73,85,72,82,67,69,30,62,54,99,67,87,87,77,69,41,84,92,80,73,63,88,87,25,72,81,84,83,78,94,80,85,91,90,86,76,87,72,68,95,87,77,82,92
1,1,1,4,4,1,47,2,3,1,1,1,1,3,3,2,2,2,1,2,1,1,3,1,1,1,1,1,1,1,1,3,2,2,1,1,3,1,1,1,1,2,3,1,1,1,1,1,1,2,3,3,3,3,1,1,1,3,1,3,1,1,77,78,68,77,58,50,12,10,45,64,34,50,68,52,65,60,59,59,92,86,83,60,34,21,29,56,72,55,60,85,76,62,40,69,59,80,71,67,80,85,30,20,46,50,59,67,79,90,53,63,17,62,57
2,1,2,2,2,1,31,2,2,1,1,1,3,1,2,3,3,2,1,2,3,1,2,1,1,2,1,2,1,1,1,2,3,3,2,2,1,1,1,1,2,1,2,2,3,1,1,1,1,2,2,2,2,1,1,1,2,3,1,2,3,1,92,100,79,59,81,13,50,50,23,84,27,50,100,50,60,85,85,81,50,89,68,98,1,14,50,2,50,100,72,88,100,81,50,50,8,66,99,83,77,99,12,50,0,22,80,82,66,82,50,64,50,50,76
2,1,1,4,4,2,26,2,2,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,3,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,2,3,1,81,74,58,69,56,57,50,70,32,72,37,50,77,66,56,82,61,45,96,86,73,66,50,37,28,11,65,59,66,95,60,76,29,67,10,81,83,63,72,71,48,42,34,71,64,70,59,91,60,63,33,39,60
2,1,2,3,4,2,57,0,4,1,1,2,1,2,1,2,2,2,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,2,3,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,2,2,2,60,70,30,50,9,100,0,0,0,60,0,0,70,0,19,100,60,20,70,80,70,100,0,0,0,0,87,40,65,75,100,36,0,25,0,80,60,70,50,80,35,0,0,0,50,60,85,10,95,0,0,0,30
2,1,1,4,4,2,35,2,2,1,1,1,1,3,3,2,1,2,1,1,3,1,3,1,1,1,1,1,1,1,1,3,2,3,3,1,1,1,1,1,3,2,3,2,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,3,1,1,100,100,100,98,60,75,5,75,10,90,80,65,100,35,90,95,100,100,100,100,85,100,25,0,75,5,100,98,100,100,100,85,10,75,0,100,90,85,65,95,75,75,10,0,75,90,65,90,75,65,50,70,85
1,1,8,3,3,3,61,0,3,1,1,1,1,2,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,70,59,95,50,26,100,0,15,20,73,76,42,72,50,54,100,26,52,95,75,78,100,75,17,0,12,86,50,75,75,100,50,13,21,22,95,61,51,68,90,5,0,21,35,49,85,58,90,90,15,0,30,50
1,1,6,4,2,1,25,2,3,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,90,91,95,97,78,21,20,21,90,81,28,87,69,72,83,78,80,81,81,87,83,91,89,96,76,87,75,84,94,96,87,79,12,79,91,87,75,71,83,74,90,87,85,81,86,82,86,92,10,89,14,60,76
1,1,1,4,3,1,43,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,3,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,63,57,89,89,50,61,4,0,20,50,0,38,56,13,44,81,40,31,65,90,22,100,,61,14,48,91,33,29,85,91,54,0,32,71,70,68,38,54,47,3,0,25,23,63,38,50,92,0,13,0,35,33
1,1,8,3,2,1,32,3,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,80,73,81,66,31,73,36,50,18,61,27,54,56,38,51,64,57,45,50,80,68,68,26,28,27,33,67,40,56,60,65,55,17,55,28,45,65,58,56,65,17,13,54,22,55,60,66,74,49,57,29,34,57
1,1,2,3,2,1,31,0,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,91,80,55,53,63,59,2,19,1,76,2,61,80,56,54,73,56,24,57,77,78,88,59,11,46,19,93,55,81,97,63,32,2,19,13,84,98,28,63,98,0,4,1,17,89,52,58,60,14,59,31,7,52
1,1,8,2,3,1,30,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,92,92,81,81,73,72,3,43,20,84,18,70,97,12,22,92,93,91,89,82,90,100,38,35,15,19,89,30,89,94,76,61,19,25,26,93,97,92,95,100,26,27,56,98,94,88,77,86,54,83,4,2,90
2,1,6,4,3,1,25,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,91,90,83,93,57,15,71,96,90,6,88,71,95,82,75,80,76,91,85,85,93,83,76,95,90,87,65,68,88,92,76,14,84,80,90,80,91,63,88,82,91,95,85,89,69,78,73,83,81,82,87,86
1,1,1,4,2,3,55,2,2,1,1,1,1,1,1,2,2,3,1,1,3,1,1,1,1,1,3,1,1,1,1,1,2,2,1,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,2,1,1,69,70,71,94,79,73,9,39,33,80,44,73,85,100,83,90,70,64,100,89,100,94,67,11,8,66,81,52,76,78,96,70,4,74,92,94,93,82,69,90,60,3,98,63,83,68,69,87,53,94,33,58,68
1,2,8,3,2,1,26,3,0,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,64,34,36,65,69,43,65,34,71,66,67,44,28,37,62,68,26,66,55,68,70,42,34,38,38,68,60,36,69,35,63,61,38,74,30,64,59,25,75,60,52,39,55,34,72,53,33,80,31,54,36,60,39
2,5,2,4,4,1,26,0,2,3,1,1,1,2,3,3,1,2,2,1,1,1,1,3,2,2,1,1,2,3,3,2,3,2,1,2,3,2,3,1,2,3,1,1,2,3,3,2,1,1,2,1,2,2,1,2,3,1,1,2,3,2,92,85,71,29,74,66,13,29,38,34,31,8,79,75,27,19,25,75,85,36,63,73,21,64,40,18,76,75,90,27,36,43,57,29,70,85,18,61,73,35,77,33,84,64,24,7,73,31,18,25,59,32,70
2,1,1,4,2,1,35,2,3,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,93,100,66,89,100,0,50,73,0,89,0,87,100,76,50,100,91,50,100,100,81,79,0,50,56,0,95,89,87,100,100,90,54,75,0,100,92,100,92,91,89,89,0,57,95,88,93,100,100,96,50,0,93
1,1,8,4,3,1,24,2,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,77,83,68,69,35,58,0,15,20,78,48,67,64,78,75,71,62,54,88,89,71,84,0,0,55,0,87,14,76,71,67,58,5,74,63,82,87,80,74,85,6,16,0,54,57,62,75,79,21,66,3,8,79
1,1,8,2,4,1,28,0,1,1,1,3,1,3,3,2,2,2,1,2,2,2,1,1,1,3,2,1,1,2,1,2,2,2,3,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,3,1,1,1,2,2,2,2,1,86,79,56,79,57,-99,13,16,24,87,20,55,52,77,82,91,69,65,91,87,47,68,44,15,18,25,85,29,81,61,93,72,11,67,60,90,73,68,82,64,33,16,40,42,51,73,75,92,53,56,22,51,76
